country,year,step,unit,variable,group,value
DOM,2013,nat,esn,lef_sh,t10,.0384193919599056
DOM,2013,nat,esn,lef_sh,tot,.0384193956851959
DOM,2013,nat,esn,mix_sh,b50,.3675342202186584
DOM,2013,nat,esn,mix_sh,m40,.2806897163391113
DOM,2013,nat,esn,mix_sh,t1,.0911193639039993
DOM,2013,nat,esn,mix_sh,t10,.1659567058086395
DOM,2013,nat,esn,mix_sh,tot,.2226237952709198
DOM,2013,nat,esn,pen_sh,b50,.0305831283330917
DOM,2013,nat,esn,pen_sh,m40,.0088107157498598
DOM,2013,nat,esn,pen_sh,t1,.0003464192268439
DOM,2013,nat,esn,pen_sh,t10,.0044324547052383
DOM,2013,nat,esn,pen_sh,tot,.0080307815223932
DOM,2013,nat,esn,upr_sh,b50,.0012647779658437
DOM,2013,nat,esn,upr_sh,m40,.0179248917847872
DOM,2013,nat,esn,upr_sh,t1,.1028885692358017
DOM,2013,nat,esn,upr_sh,t10,.0920271426439285
DOM,2013,nat,esn,upr_sh,tot,.0584950037300587
DOM,2013,nat,esn,wag_sh,b50,.3414735496044159
DOM,2013,nat,esn,wag_sh,m40,.4297086298465729
DOM,2013,nat,esn,wag_sh,t1,.037914302200079
DOM,2013,nat,esn,wag_sh,t10,.208719328045845
DOM,2013,nat,esn,wag_sh,tot,.2979907691478729
DOM,2014,nat,esn,cap_sh,b50,.0001477381010773
DOM,2014,nat,esn,cap_sh,m40,.0238080229610205
DOM,2014,nat,esn,cap_sh,t1,.7323336601257324
DOM,2014,nat,esn,cap_sh,t10,.3869719207286835
DOM,2014,nat,esn,cap_sh,tot,.2170296013355255
DOM,2014,nat,esn,imp_sh,b50,.1044732630252838
DOM,2014,nat,esn,imp_sh,m40,.0928992182016373
DOM,2014,nat,esn,imp_sh,t1,.0177493393421173
DOM,2014,nat,esn,imp_sh,t10,.0465532690286636
DOM,2014,nat,esn,imp_sh,tot,.0689479187130928
DOM,2014,nat,esn,indg_sh,b50,.1170445829629898
DOM,2014,nat,esn,indg_sh,m40,.117579385638237
DOM,2014,nat,esn,indg_sh,t1,.0294402129948139
DOM,2014,nat,esn,indg_sh,t10,.0728718563914299
DOM,2014,nat,esn,indg_sh,tot,.0935077518224716
DOM,2014,nat,esn,lef_sh,b50,.0336331352591515
DOM,2014,nat,esn,lef_sh,m40,.0336331054568291
DOM,2014,nat,esn,lef_sh,t1,.0336331129074097
DOM,2014,nat,esn,lef_sh,t10,.0336331091821194
DOM,2014,nat,esn,lef_sh,tot,.0336331091821194
DOM,2014,nat,esn,mix_sh,b50,.339474618434906
DOM,2014,nat,esn,mix_sh,m40,.286179393529892
DOM,2014,nat,esn,mix_sh,t1,.0425507947802544
DOM,2014,nat,esn,mix_sh,t10,.1444075852632523
DOM,2014,nat,esn,mix_sh,tot,.214391365647316
DOM,2014,nat,esn,pen_sh,b50,.0375033654272556
DOM,2014,nat,esn,pen_sh,m40,.0095991715788841
DOM,2014,nat,esn,pen_sh,t1,.0004333811812103
DOM,2014,nat,esn,pen_sh,t10,.0011771082645282
DOM,2014,nat,esn,pen_sh,tot,.00737932510674
DOM,2014,nat,esn,upr_sh,b50,.0008415430202149
DOM,2014,nat,esn,upr_sh,m40,.0198522508144379
DOM,2014,nat,esn,upr_sh,t1,.0848184674978256
DOM,2014,nat,esn,upr_sh,t10,.1139156818389893
DOM,2014,nat,esn,upr_sh,tot,.0688339397311211
DOM,2014,nat,esn,wag_sh,b50,.3668824136257172
DOM,2014,nat,esn,wag_sh,m40,.4164493680000305
DOM,2014,nat,esn,wag_sh,t1,.0590410605072975
DOM,2014,nat,esn,wag_sh,t10,.2004694491624832
DOM,2014,nat,esn,wag_sh,tot,.2962769865989685
DOM,2015,nat,esn,cap_sh,b50,.0017610730137676
DOM,2015,nat,esn,cap_sh,m40,.013224626891315
DOM,2015,nat,esn,cap_sh,t1,.732227087020874
DOM,2015,nat,esn,cap_sh,t10,.4226506352424622
DOM,2015,nat,esn,cap_sh,tot,.2360987812280655
DOM,2015,nat,esn,imp_sh,b50,.101705864071846
DOM,2015,nat,esn,imp_sh,m40,.0908154472708702
DOM,2015,nat,esn,imp_sh,t1,.0153483198955655
DOM,2015,nat,esn,imp_sh,t10,.0433315075933933
DOM,2015,nat,esn,imp_sh,tot,.0657569542527199
DOM,2015,nat,esn,indg_sh,b50,.119406446814537
DOM,2015,nat,esn,indg_sh,m40,.1221905052661896
DOM,2015,nat,esn,indg_sh,t1,.0293127726763487
DOM,2015,nat,esn,indg_sh,t10,.0695867016911507
DOM,2015,nat,esn,indg_sh,tot,.0932035967707634
DOM,2015,nat,esn,lef_sh,b50,.0401320196688175
DOM,2015,nat,esn,lef_sh,m40,.0401320494711399
DOM,2015,nat,esn,lef_sh,t1,.0401320494711399
DOM,2015,nat,esn,lef_sh,t10,.0401320531964302
DOM,2015,nat,esn,lef_sh,tot,.0401320494711399
DOM,2015,nat,esn,mix_sh,b50,.2909652590751648
DOM,2015,nat,esn,mix_sh,m40,.3066127896308899
DOM,2015,nat,esn,mix_sh,t1,.0621608383953571
DOM,2015,nat,esn,mix_sh,t10,.1436174660921097
DOM,2015,nat,esn,mix_sh,tot,.2162155508995056
DOM,2015,nat,esn,pen_sh,b50,.0397319309413433
DOM,2015,nat,esn,pen_sh,m40,.0068573975004256
DOM,2015,nat,esn,pen_sh,t1,.0021917656995356
DOM,2015,nat,esn,pen_sh,t10,.0020152889192104
DOM,2015,nat,esn,pen_sh,tot,.0069258650764823
DOM,2015,nat,esn,upr_sh,b50,.0001451291027479
DOM,2015,nat,esn,upr_sh,m40,.0157366059720516
DOM,2015,nat,esn,upr_sh,t1,.0832573845982552
DOM,2015,nat,esn,upr_sh,t10,.0920165702700615
DOM,2015,nat,esn,upr_sh,tot,.0561487153172493
DOM,2015,nat,esn,wag_sh,b50,.4061517417430878
DOM,2015,nat,esn,wag_sh,m40,.4044305384159088
DOM,2015,nat,esn,wag_sh,t1,.0353697389364243
DOM,2015,nat,esn,wag_sh,t10,.186649814248085
DOM,2015,nat,esn,wag_sh,tot,.2855184376239777
DOM,2016,nat,esn,cap_sh,b50,.001101897796616
DOM,2016,nat,esn,cap_sh,m40,.0187539141625166
DOM,2016,nat,esn,cap_sh,t1,.6702847480773926
DOM,2016,nat,esn,cap_sh,t10,.3995520770549774
DOM,2016,nat,esn,cap_sh,tot,.2286964952945709
DOM,2016,nat,esn,imp_sh,b50,.0988489016890526
DOM,2016,nat,esn,imp_sh,m40,.0883753001689911
DOM,2016,nat,esn,imp_sh,t1,.0222767684608698
DOM,2016,nat,esn,imp_sh,t10,.0439321584999561
DOM,2016,nat,esn,imp_sh,tot,.0646105259656906
DOM,2016,nat,esn,indg_sh,b50,.1184984445571899
DOM,2016,nat,esn,indg_sh,m40,.1191670000553131
DOM,2016,nat,esn,indg_sh,t1,.0362916961312294
DOM,2016,nat,esn,indg_sh,t10,.0709483250975609
DOM,2016,nat,esn,indg_sh,tot,.0923283472657204
DOM,2016,nat,esn,lef_sh,b50,.0358421728014946
DOM,2016,nat,esn,lef_sh,m40,.0358421429991722
DOM,2016,nat,esn,lef_sh,t1,.0358421504497528
DOM,2016,nat,esn,lef_sh,t10,.0358421504497528
DOM,2016,nat,esn,lef_sh,tot,.0358421504497528
DOM,2016,nat,esn,mix_sh,b50,.3393940925598145
DOM,2016,nat,esn,mix_sh,m40,.2785422503948212
DOM,2016,nat,esn,mix_sh,t1,.0821242704987526
DOM,2016,nat,esn,mix_sh,t10,.151866614818573
DOM,2016,nat,esn,mix_sh,tot,.2135239839553833
DOM,2016,nat,esn,pen_sh,b50,.0286513697355986
DOM,2016,nat,esn,pen_sh,m40,.0057269614189863
DOM,2016,nat,esn,pen_sh,t1,.0076993936672807
DOM,2016,nat,esn,pen_sh,t10,.0051514925435185
DOM,2016,nat,esn,pen_sh,tot,.0074174650944769
DOM,2016,nat,esn,upr_sh,b50,.0008810709696263
DOM,2016,nat,esn,upr_sh,m40,.0183723475784063
DOM,2016,nat,esn,upr_sh,t1,.1200941205024719
DOM,2016,nat,esn,upr_sh,t10,.1276411712169647
DOM,2016,nat,esn,upr_sh,tot,.0775251314043999
DOM,2016,nat,esn,wag_sh,b50,.3767821788787842
DOM,2016,nat,esn,wag_sh,m40,.4352200329303741
DOM,2016,nat,esn,wag_sh,t1,.0253868699073792
DOM,2016,nat,esn,wag_sh,t10,.1650660634040833
DOM,2016,nat,esn,wag_sh,tot,.2800559103488922
DOM,2017,nat,esn,cap_sh,b50,.0011186141055077
DOM,2017,nat,esn,cap_sh,m40,.0222853533923626
DOM,2017,nat,esn,cap_sh,t1,.5840131640434265
DOM,2017,nat,esn,cap_sh,t10,.3499144911766052
DOM,2017,nat,esn,cap_sh,tot,.1926571279764175
DOM,2017,nat,esn,imp_sh,b50,.0986635610461235
DOM,2017,nat,esn,imp_sh,m40,.088905856013298
DOM,2017,nat,esn,imp_sh,t1,.0284727048128843
DOM,2017,nat,esn,imp_sh,t10,.0479575991630554
DOM,2017,nat,esn,imp_sh,tot,.0683033093810081
DOM,2017,nat,esn,indg_sh,b50,.1132872179150581
DOM,2017,nat,esn,indg_sh,m40,.1130388081073761
DOM,2017,nat,esn,indg_sh,t1,.0445545613765717
DOM,2017,nat,esn,indg_sh,t10,.0734971687197685
DOM,2017,nat,esn,indg_sh,tot,.0922524929046631
DOM,2017,nat,esn,lef_sh,b50,.0369117818772793
DOM,2017,nat,esn,lef_sh,m40,.0369117259979248
DOM,2017,nat,esn,lef_sh,t1,.0369117334485054
DOM,2017,nat,esn,lef_sh,t10,.0369117371737957
DOM,2017,nat,esn,lef_sh,tot,.0369117371737957
DOM,2017,nat,esn,mix_sh,b50,.3527264595031738
DOM,2017,nat,esn,mix_sh,m40,.2845000028610229
DOM,2017,nat,esn,mix_sh,t1,.0909088999032974
DOM,2017,nat,esn,mix_sh,t10,.1445864289999008
DOM,2017,nat,esn,mix_sh,tot,.2174944579601288
DOM,2017,nat,esn,pen_sh,b50,.026123583316803
DOM,2017,nat,esn,pen_sh,m40,.0070081627927721
DOM,2017,nat,esn,pen_sh,t1,.0110173476859927
DOM,2017,nat,esn,pen_sh,t10,.0060259723104537
DOM,2017,nat,esn,pen_sh,tot,.0083487713709474
DOM,2017,nat,esn,upr_sh,b50,.0009319673408754
DOM,2017,nat,esn,upr_sh,m40,.0189264118671417
DOM,2017,nat,esn,upr_sh,t1,.141058474779129
DOM,2017,nat,esn,upr_sh,t10,.1334473043680191
DOM,2017,nat,esn,upr_sh,tot,.0774492472410202
DOM,2017,nat,esn,wag_sh,b50,.3702369332313538
DOM,2017,nat,esn,wag_sh,m40,.4284236133098602
DOM,2017,nat,esn,wag_sh,t1,.0630631074309349
DOM,2017,nat,esn,wag_sh,t10,.2076592892408371
DOM,2017,nat,esn,wag_sh,tot,.3065828382968903
DOM,2018,nat,esn,cap_sh,b50,.0006880264845677
DOM,2018,nat,esn,cap_sh,m40,.0213999431580305
DOM,2018,nat,esn,cap_sh,t1,.6099615693092346
DOM,2018,nat,esn,cap_sh,t10,.3753782212734222
DOM,2018,nat,esn,cap_sh,tot,.2139507383108139
DOM,2018,nat,esn,imp_sh,b50,.0987097695469856
DOM,2018,nat,esn,imp_sh,m40,.0885769724845886
DOM,2018,nat,esn,imp_sh,t1,.0239837467670441
DOM,2018,nat,esn,imp_sh,t10,.0447469614446163
DOM,2018,nat,esn,imp_sh,tot,.065454438328743
DOM,2018,nat,esn,indg_sh,b50,.1160272061824799
DOM,2018,nat,esn,indg_sh,m40,.1160778775811195
DOM,2018,nat,esn,indg_sh,t1,.0436025820672512
DOM,2018,nat,esn,indg_sh,t10,.0726501867175102
DOM,2018,nat,esn,indg_sh,tot,.0922085270285606
DOM,2018,nat,esn,lef_sh,b50,.0377659350633621
DOM,2018,nat,esn,lef_sh,m40,.0377658754587173
DOM,2018,nat,esn,lef_sh,t1,.0377658866345882
DOM,2018,nat,esn,lef_sh,t10,.0377658903598785
DOM,2018,nat,esn,lef_sh,tot,.0377658903598785
DOM,2018,nat,esn,mix_sh,b50,.3473747670650482
DOM,2018,nat,esn,mix_sh,m40,.279699295759201
DOM,2018,nat,esn,mix_sh,t1,.0716517120599747
DOM,2018,nat,esn,mix_sh,t10,.1343870759010315
DOM,2018,nat,esn,mix_sh,tot,.2062791436910629
DOM,2018,nat,esn,pen_sh,b50,.0277321357280016
DOM,2018,nat,esn,pen_sh,m40,.0066118934191763
DOM,2018,nat,esn,pen_sh,t1,.001348712365143
DOM,2018,nat,esn,pen_sh,t10,.0021500359289348
DOM,2018,nat,esn,pen_sh,tot,.0061674057506025
DOM,2018,nat,esn,upr_sh,b50,.0012302165850997
DOM,2018,nat,esn,upr_sh,m40,.017605047672987
DOM,2018,nat,esn,upr_sh,t1,.1327859163284302
DOM,2018,nat,esn,upr_sh,t10,.1294237375259399
DOM,2018,nat,esn,upr_sh,tot,.0774956718087196
DOM,2018,nat,esn,wag_sh,b50,.3704726696014404
DOM,2018,nat,esn,wag_sh,m40,.4322630167007446
DOM,2018,nat,esn,wag_sh,t1,.078899934887886
DOM,2018,nat,esn,wag_sh,t10,.203497901558876
DOM,2018,nat,esn,wag_sh,tot,.3006782531738281
DOM,2019,nat,esn,cap_sh,b50,.0009838049300015
DOM,2019,nat,esn,cap_sh,m40,.0179291069507599
DOM,2019,nat,esn,cap_sh,t1,.5201287269592285
DOM,2019,nat,esn,cap_sh,t10,.3242339789867401
DOM,2019,nat,esn,cap_sh,tot,.175491601228714
DOM,2019,nat,esn,imp_sh,b50,.1002972573041916
DOM,2019,nat,esn,imp_sh,m40,.0900308862328529
DOM,2019,nat,esn,imp_sh,t1,.0300960205495358
DOM,2019,nat,esn,imp_sh,t10,.0499305799603462
DOM,2019,nat,esn,imp_sh,tot,.070256844162941
DOM,2019,nat,esn,indg_sh,b50,.1113892123103142
DOM,2019,nat,esn,indg_sh,m40,.1120655685663223
DOM,2019,nat,esn,indg_sh,t1,.052735660225153
DOM,2019,nat,esn,indg_sh,t10,.0759214460849762
DOM,2019,nat,esn,indg_sh,tot,.0931893512606621
DOM,2019,nat,esn,lef_sh,b50,.0344599895179272
DOM,2019,nat,esn,lef_sh,m40,.0344599857926369
DOM,2019,nat,esn,lef_sh,t1,.0344599932432175
DOM,2019,nat,esn,lef_sh,t10,.0344599932432175
DOM,2019,nat,esn,lef_sh,tot,.0344599895179272
DOM,2019,nat,esn,mix_sh,b50,.3235957026481628
DOM,2019,nat,esn,mix_sh,m40,.2687793970108032
DOM,2019,nat,esn,mix_sh,t1,.0986394062638283
DOM,2019,nat,esn,mix_sh,t10,.1420173346996307
DOM,2019,nat,esn,mix_sh,tot,.2086427062749863
DOM,2019,nat,esn,pen_sh,b50,.030986163765192
DOM,2019,nat,esn,pen_sh,m40,.0083723505958915
DOM,2019,nat,esn,pen_sh,t1,.0034256929066032
DOM,2019,nat,esn,pen_sh,t10,.0049970094114542
DOM,2019,nat,esn,pen_sh,tot,.0090143997222185
DOM,2019,nat,esn,upr_sh,b50,.0008163948077708
DOM,2019,nat,esn,upr_sh,m40,.0182199720293283
DOM,2019,nat,esn,upr_sh,t1,.1592845916748047
DOM,2019,nat,esn,upr_sh,t10,.1355187892913818
DOM,2019,nat,esn,upr_sh,tot,.077400766313076
DOM,2019,nat,esn,wag_sh,b50,.3974717557430267
DOM,2019,nat,esn,wag_sh,m40,.4501426815986633
DOM,2019,nat,esn,wag_sh,t1,.1012298688292503
DOM,2019,nat,esn,wag_sh,t10,.2329209446907043
DOM,2019,nat,esn,wag_sh,tot,.3315443992614746
DOM,2020,nat,esn,cap_sh,b50,.0001294654502999
DOM,2020,nat,esn,cap_sh,m40,.0153143145143986
DOM,2020,nat,esn,cap_sh,t1,.3464638292789459
DOM,2020,nat,esn,cap_sh,t10,.2455149739980698
DOM,2020,nat,esn,cap_sh,tot,.1285972595214844
DOM,2020,nat,esn,imp_sh,b50,.1038550287485123
DOM,2020,nat,esn,imp_sh,m40,.0894766449928284
DOM,2020,nat,esn,imp_sh,t1,.0366437509655952
DOM,2020,nat,esn,imp_sh,t10,.0547450967133045
DOM,2020,nat,esn,imp_sh,tot,.0735651478171349
DOM,2020,nat,esn,indg_sh,b50,.0928078517317772
DOM,2020,nat,esn,indg_sh,m40,.0951222628355026
DOM,2020,nat,esn,indg_sh,t1,.0612754821777344
DOM,2020,nat,esn,indg_sh,t10,.0714932009577751
DOM,2020,nat,esn,indg_sh,tot,.0831161588430405
DOM,2020,nat,esn,lef_sh,b50,.0614096559584141
DOM,2020,nat,esn,lef_sh,m40,.0614095740020275
DOM,2020,nat,esn,lef_sh,t1,.0614095777273178
DOM,2020,nat,esn,lef_sh,t10,.0614095740020275
DOM,2020,nat,esn,lef_sh,tot,.0614095814526081
DOM,2020,nat,esn,mix_sh,b50,.3486653566360474
DOM,2020,nat,esn,mix_sh,m40,.2713243961334229
DOM,2020,nat,esn,mix_sh,t1,.1615101397037506
DOM,2020,nat,esn,mix_sh,t10,.1534916609525681
DOM,2020,nat,esn,mix_sh,tot,.2201301753520966
DOM,2020,nat,esn,pen_sh,b50,.0458149164915085
DOM,2020,nat,esn,pen_sh,m40,.0083690052852035
DOM,2020,nat,esn,pen_sh,t1,.0027653444558382
DOM,2020,nat,esn,pen_sh,t10,.005437889136374
DOM,2020,nat,esn,pen_sh,tot,.0105635160580277
DOM,2020,nat,esn,upr_sh,b50,.0006410402129404
DOM,2020,nat,esn,upr_sh,m40,.0160937272012234
DOM,2020,nat,esn,upr_sh,t1,.2248136103153229
DOM,2020,nat,esn,upr_sh,t10,.1419725716114044
DOM,2020,nat,esn,upr_sh,tot,.0773413851857185
DOM,2020,nat,esn,wag_sh,b50,.3466773927211761
DOM,2020,nat,esn,wag_sh,m40,.4428900182247162
DOM,2020,nat,esn,wag_sh,t1,.1051182299852371
DOM,2020,nat,esn,wag_sh,t10,.2659350335597992
DOM,2020,nat,esn,wag_sh,tot,.3452768325805664
DOM,2021,nat,esn,cap_sh,b50,.0011645392514765
DOM,2021,nat,esn,cap_sh,m40,.0118983266875148
DOM,2021,nat,esn,cap_sh,t1,.5352875590324402
DOM,2021,nat,esn,cap_sh,t10,.2858139276504517
DOM,2021,nat,esn,cap_sh,tot,.1430697739124298
DOM,2021,nat,esn,imp_sh,b50,.1019687280058861
DOM,2021,nat,esn,imp_sh,m40,.0896921902894974
DOM,2021,nat,esn,imp_sh,t1,.0280058663338423
DOM,2021,nat,esn,imp_sh,t10,.0512705072760582
DOM,2021,nat,esn,imp_sh,tot,.0724494233727455
DOM,2021,nat,esn,indg_sh,b50,.1093766689300537
DOM,2021,nat,esn,indg_sh,m40,.1116102337837219
DOM,2021,nat,esn,indg_sh,t1,.0502764359116554
DOM,2021,nat,esn,indg_sh,t10,.0796664953231812
DOM,2021,nat,esn,indg_sh,tot,.0959389582276344
DOM,2021,nat,esn,lef_sh,b50,.0403360947966576
DOM,2021,nat,esn,lef_sh,m40,.0403361208736897
DOM,2021,nat,esn,lef_sh,t1,.0403361208736897
DOM,2021,nat,esn,lef_sh,t10,.0403361208736897
DOM,2021,nat,esn,lef_sh,tot,.0403361171483994
DOM,2021,nat,esn,mix_sh,b50,.3729099929332733
DOM,2021,nat,esn,mix_sh,m40,.2723123133182526
DOM,2021,nat,esn,mix_sh,t1,.0823117792606354
DOM,2021,nat,esn,mix_sh,t10,.1365301012992859
DOM,2021,nat,esn,mix_sh,tot,.2175190448760986
DOM,2021,nat,esn,pen_sh,b50,.0371901839971542
DOM,2021,nat,esn,pen_sh,m40,.007642921525985
DOM,2021,nat,esn,pen_sh,t1,.0008845955599099
DOM,2021,nat,esn,pen_sh,t10,.0027979782316834
DOM,2021,nat,esn,pen_sh,tot,.008474787697196
DOM,2021,nat,esn,upr_sh,b50,.0007933976012282
DOM,2021,nat,esn,upr_sh,m40,.0199147090315819
DOM,2021,nat,esn,upr_sh,t1,.1538563072681427
DOM,2021,nat,esn,upr_sh,t10,.1424655318260193
DOM,2021,nat,esn,upr_sh,tot,.0770639106631279
DOM,2021,nat,esn,wag_sh,b50,.3362599313259125
DOM,2021,nat,esn,wag_sh,m40,.446593165397644
DOM,2021,nat,esn,wag_sh,t1,.1090413704514503
DOM,2021,nat,esn,wag_sh,t10,.2611193954944611
DOM,2021,nat,esn,wag_sh,tot,.3451479375362396
DOM,2022,nat,esn,cap_sh,b50,.0006938484148122
DOM,2022,nat,esn,cap_sh,m40,.0106888804584742
DOM,2022,nat,esn,cap_sh,t1,.4642375111579895
DOM,2022,nat,esn,cap_sh,t10,.2338763028383255
DOM,2022,nat,esn,cap_sh,tot,.110794797539711
DOM,2022,nat,esn,imp_sh,b50,.1017943695187569
DOM,2022,nat,esn,imp_sh,m40,.0904354900121689
DOM,2022,nat,esn,imp_sh,t1,.0304590668529272
DOM,2022,nat,esn,imp_sh,t10,.0548464506864548
DOM,2022,nat,esn,imp_sh,tot,.0755985006690025
DOM,2022,nat,esn,indg_sh,b50,.1033743545413017
DOM,2022,nat,esn,indg_sh,m40,.1054169237613678
DOM,2022,nat,esn,indg_sh,t1,.0553267784416676
DOM,2022,nat,esn,indg_sh,t10,.0809307470917702
DOM,2022,nat,esn,indg_sh,tot,.0940722972154617
DOM,2022,nat,esn,lef_sh,b50,.0422860011458397
DOM,2022,nat,esn,lef_sh,m40,.0422860011458397
DOM,2022,nat,esn,lef_sh,t1,.0422860011458397
DOM,2022,nat,esn,lef_sh,t10,.0422860011458397
DOM,2022,nat,esn,lef_sh,tot,.0422860011458397
DOM,2022,nat,esn,mix_sh,b50,.3576989769935608
DOM,2022,nat,esn,mix_sh,m40,.2710419893264771
DOM,2022,nat,esn,mix_sh,t1,.1142184734344482
DOM,2022,nat,esn,mix_sh,t10,.1653300672769547
DOM,2022,nat,esn,mix_sh,tot,.2330711781978607
DOM,2022,nat,esn,pen_sh,b50,.0354576893150806
DOM,2022,nat,esn,pen_sh,m40,.0072539639659226
DOM,2022,nat,esn,pen_sh,t1,.0002490715996828
DOM,2022,nat,esn,pen_sh,t10,.0023559550754726
DOM,2022,nat,esn,pen_sh,tot,.008283082395792
DOM,2022,nat,esn,upr_sh,b50,.0012726574204862
DOM,2022,nat,esn,upr_sh,m40,.0170568805187941
DOM,2022,nat,esn,upr_sh,t1,.18978551030159
DOM,2022,nat,esn,upr_sh,t10,.1540510952472687
DOM,2022,nat,esn,upr_sh,tot,.0773903355002403
DOM,2022,nat,esn,wag_sh,b50,.3574220538139343
DOM,2022,nat,esn,wag_sh,m40,.4558199644088745
DOM,2022,nat,esn,wag_sh,t1,.1034375578165054
DOM,2022,nat,esn,wag_sh,t10,.2663233876228333
DOM,2022,nat,esn,wag_sh,tot,.3585038185119629
DOM,2023,nat,esn,cap_sh,b50,.0016741197323427
DOM,2023,nat,esn,cap_sh,m40,.0134645262733102
DOM,2023,nat,esn,cap_sh,t1,.352655827999115
DOM,2023,nat,esn,cap_sh,t10,.2152983844280243
DOM,2023,nat,esn,cap_sh,tot,.1024042740464211
DOM,2023,nat,esn,imp_sh,b50,.1036817580461502
DOM,2023,nat,esn,imp_sh,m40,.0889943167567253
DOM,2023,nat,esn,imp_sh,t1,.0394183248281479
DOM,2023,nat,esn,imp_sh,t10,.0570918321609497
DOM,2023,nat,esn,imp_sh,tot,.0763995200395584
DOM,2023,nat,esn,indg_sh,b50,.1013933643698692
DOM,2023,nat,esn,indg_sh,m40,.1042726039886475
DOM,2023,nat,esn,indg_sh,t1,.0671198666095734
DOM,2023,nat,esn,indg_sh,t10,.0821989625692368
DOM,2023,nat,esn,indg_sh,tot,.0940699949860573
DOM,2023,nat,esn,lef_sh,b50,.04268803820014
DOM,2023,nat,esn,lef_sh,m40,.0426879860460758
DOM,2023,nat,esn,lef_sh,t1,.0426879934966564
DOM,2023,nat,esn,lef_sh,t10,.0426879897713661
DOM,2023,nat,esn,lef_sh,tot,.0426879934966564
DOM,2023,nat,esn,mix_sh,b50,.326404482126236
DOM,2023,nat,esn,mix_sh,m40,.2700854241847992
DOM,2023,nat,esn,mix_sh,t1,.1550367176532745
DOM,2023,nat,esn,mix_sh,t10,.1769115775823593
DOM,2023,nat,esn,mix_sh,tot,.2348329722881317
DOM,2023,nat,esn,pen_sh,b50,.043115708976984
DOM,2023,nat,esn,pen_sh,m40,.0054113958030939
DOM,2023,nat,esn,pen_sh,t1,.0005886871367693
DOM,2023,nat,esn,pen_sh,t10,.0022367397323251
DOM,2023,nat,esn,pen_sh,tot,.0082936426624656
DOM,2023,nat,esn,upr_sh,b50,.0022569275461137
DOM,2023,nat,esn,upr_sh,m40,.0239918157458305
DOM,2023,nat,esn,upr_sh,t1,.199202299118042
DOM,2023,nat,esn,upr_sh,t10,.1486423462629318
DOM,2023,nat,esn,upr_sh,tot,.0772708728909492
DOM,2023,nat,esn,wag_sh,b50,.3787858188152313
DOM,2023,nat,esn,wag_sh,m40,.4510918259620667
DOM,2023,nat,esn,wag_sh,t1,.1432903409004211
DOM,2023,nat,esn,wag_sh,t10,.2749321758747101
DOM,2023,nat,esn,wag_sh,tot,.364040732383728
ECU,2001,nat,esn,cap_sh,b50,.0093409810215235
ECU,2001,nat,esn,cap_sh,m40,.017410721629858
ECU,2001,nat,esn,cap_sh,t1,.0984716340899467
ECU,2001,nat,esn,cap_sh,t10,.0646506696939468
ECU,2001,nat,esn,cap_sh,tot,.0424217730760574
ECU,2001,nat,esn,imp_sh,b50,.0699643194675446
ECU,2001,nat,esn,imp_sh,m40,.0677386298775673
ECU,2001,nat,esn,imp_sh,t1,.052946999669075
ECU,2001,nat,esn,imp_sh,t10,.0572836808860302
ECU,2001,nat,esn,imp_sh,tot,.0622423477470875
ECU,2001,nat,esn,indg_sh,b50,.094461128115654
ECU,2001,nat,esn,indg_sh,m40,.096026673913002
ECU,2001,nat,esn,indg_sh,t1,.0867282748222351
ECU,2001,nat,esn,indg_sh,t10,.0906660854816437
ECU,2001,nat,esn,indg_sh,tot,.0929681211709976
ECU,2001,nat,esn,lef_sh,b50,.1346876919269562
ECU,2001,nat,esn,lef_sh,m40,.1346887648105621
ECU,2001,nat,esn,lef_sh,t1,.1346887797117233
ECU,2001,nat,esn,lef_sh,t10,.1346887946128845
ECU,2001,nat,esn,lef_sh,tot,.1346886903047562
ECU,2001,nat,esn,mix_sh,b50,.2768321335315704
ECU,2001,nat,esn,mix_sh,m40,.2969379723072052
ECU,2001,nat,esn,mix_sh,t1,.3858707249164581
ECU,2001,nat,esn,mix_sh,t10,.3893904685974121
ECU,2001,nat,esn,mix_sh,tot,.3455035984516144
ECU,2001,nat,esn,pen_sh,b50,.0298938862979412
ECU,2001,nat,esn,pen_sh,m40,.0081403171643615
ECU,2001,nat,esn,pen_sh,t1,.0083945645019412
ECU,2001,nat,esn,pen_sh,t10,.0077792820520699
ECU,2001,nat,esn,pen_sh,tot,.0098760109394789
ECU,2001,nat,esn,upr_sh,b50,.0061739995144308
ECU,2001,nat,esn,upr_sh,m40,.0123174795880914
ECU,2001,nat,esn,upr_sh,t1,.0944302901625633
ECU,2001,nat,esn,upr_sh,t10,.0639761611819267
ECU,2001,nat,esn,upr_sh,tot,.0399061739444733
ECU,2001,nat,esn,wag_sh,b50,.378646194934845
ECU,2001,nat,esn,wag_sh,m40,.3667393326759338
ECU,2001,nat,esn,wag_sh,t1,.1384686976671219
ECU,2001,nat,esn,wag_sh,t10,.1915649026632309
ECU,2001,nat,esn,wag_sh,tot,.2723933160305023
ECU,2003,nat,esn,cap_sh,b50,.0041157118976116
ECU,2003,nat,esn,cap_sh,m40,.0133562283590436
ECU,2003,nat,esn,cap_sh,t1,.0986404269933701
ECU,2003,nat,esn,cap_sh,t10,.0652753934264183
ECU,2003,nat,esn,cap_sh,tot,.0400139056146145
